Flame_State,CO_ppm,Temperature,Humidity,Label
0,0.299368,29.1,71,No fire
0,0.468711,29.1,70,No fire
0,0.661612,29.1,71,No fire
0,0.673206,29.1,71,No fire
0,0.786588,29.1,71,No fire
0,0.772063,29.0,71,No fire
0,0.674039,29.0,70,No fire
0,0.800353,29.1,71,No fire
0,0.784763,29.1,71,No fire
0,0.859765,29.1,71,No fire
0,0.830205,29.1,71,No fire
0,1.303904,29.1,71,No fire
0,0.166666,28.9,71,No fire
0,0.447314,29.1,71,No fire
0,0.816129,29.1,73,No fire
0,0.338075,29.2,75,No fire
0,0.560934,29.2,78,No fire
0,0.861694,29.3,80,No fire
0,0.571488,29.3,82,No fire
0,0.302958,29.4,84,No fire
0,0.357246,29.4,84,No fire
0,0.366735,29.5,83,No fire
0,0.311144,29.5,81,No fire
0,0.831149,29.5,80,No fire
0,0.891936,29.6,79,No fire
0,0.876246,29.6,78,No fire
0,0.846337,29.6,76,No fire
0,0.815196,29.6,75,No fire
0,0.700149,29.6,75,No fire
0,0.755918,29.6,74,No fire
0,0.815196,29.6,74,No fire
0,0.172436,29.6,73,No fire
0,0.22933,29.6,73,No fire
0,0.166257,29.6,73,No fire
0,0.311144,29.5,73,No fire
0,0.101313,29.5,72,No fire
0,0.29381,29.5,72,No fire
0,0.106305,29.5,72,No fire
0,0.261111,29.5,72,No fire
0,0.172436,29.5,72,No fire
0,0.159376,29.4,72,No fire
0,0.260607,29.4,71,No fire
0,0.153413,29.4,71,No fire
0,0.100984,29.4,71,No fire
0,0.128742,29.4,71,No fire
0,0.192895,29.4,71,No fire
0,0.207569,29.3,71,No fire
0,0.101313,29.3,71,No fire
0,0.200392,29.3,71,No fire
0,0.339222,29.3,71,No fire
0,0.135011,29.6,77,No fire
0,0.129473,29.9,85,No fire
0,0.129473,30.3,87,No fire
0,0.302958,30.5,88,No fire
0,0.221808,30.7,89,No fire
0,0.405977,30.9,89,No fire
0,0.405977,30.9,90,No fire
0,0.153413,30.9,90,No fire
0,0.229804,30.9,90,No fire
0,0.294344,30.8,89,No fire
0,0.222274,30.7,89,No fire
0,0.117294,30.6,89,No fire
0,0.427027,30.5,89,No fire
0,0.230279,30.4,89,No fire
0,0.319997,30.3,89,No fire
0,0.425735,30.2,88,No fire
0,0.207569,30.1,88,No fire
0,0.135011,30.0,87,No fire
0,0.117644,29.9,87,No fire
0,0.276966,29.8,87,No fire
0,0.276966,29.7,86,No fire
0,0.222274,29.6,86,No fire
0,0.222274,29.5,86,No fire
0,0.166257,29.5,85,No fire
0,0.179563,29.5,85,No fire
0,0.14103,29.4,84,No fire
0,0.214404,29.4,83,No fire
0,0.159777,29.5,82,No fire
0,0.276966,29.4,82,No fire
0,0.276966,29.4,81,No fire
0,0.320554,29.4,80,No fire
0,0.14103,29.4,79,No fire
0,0.311144,29.4,78,No fire
0,0.18596,29.4,78,No fire
0,0.253105,29.4,77,No fire
0,0.357835,29.4,76,No fire
0,0.24473,29.3,75,No fire
0,0.405977,29.3,75,No fire
0,0.320554,29.1,75,No fire
0,0.3035,29.2,74,No fire
0,0.153413,29.3,74,No fire
0,0.214404,29.3,74,No fire
0,0.214404,29.3,74,No fire
0,0.214404,29.3,74,No fire
0,0.214404,29.3,74,No fire
0,0.22063,26.0,60,No fire
0,0.509114,28.0,65,No fire
0,0.470633,27.1,69,No fire
0,0.494006,26.1,55,No fire
0,0.559054,26.9,71,No fire
0,0.745198,28.3,65,No fire
0,0.466398,25.6,58,No fire
0,0.629303,28.8,71,No fire
0,0.279573,28.4,72,No fire
0,0.481727,25.6,68,No fire
0,0.209773,27.2,69,No fire
0,0.213454,29.2,62,No fire
0,0.829436,25.7,55,No fire
0,0.6687,29.6,60,No fire
0,0.525259,26.5,57,No fire
0,0.966685,26.2,70,No fire
0,0.449872,26.9,66,No fire
0,0.450193,25.5,67,No fire
0,0.869974,27.2,62,No fire
0,0.239296,26.1,62,No fire
0,0.229055,29.8,68,No fire
0,0.384225,27.1,69,No fire
0,0.481575,29.7,60,No fire
0,0.317898,27.7,62,No fire
0,0.805105,25.4,72,No fire
0,0.441986,26.2,59,No fire
0,0.464391,26.0,59,No fire
0,0.646917,28.7,72,No fire
0,0.787633,28.6,68,No fire
0,0.556181,29.4,61,No fire
0,0.588635,28.4,58,No fire
0,0.318949,27.5,59,No fire
0,0.653251,25.9,63,No fire
0,0.942714,25.5,74,No fire
0,0.681327,29.1,65,No fire
0,0.544389,29.8,66,No fire
0,0.335385,29.5,62,No fire
0,0.745128,28.6,73,No fire
0,0.475353,29.6,65,No fire
0,0.843469,26.3,60,No fire
0,0.314034,26.0,74,No fire
0,0.79263,27.3,68,No fire
0,0.3671,28.5,57,No fire
0,0.350441,29.3,70,No fire
0,0.211009,26.4,58,No fire
0,0.754296,28.3,56,No fire
0,0.408544,27.7,75,No fire
0,0.244933,27.4,63,No fire
0,0.370472,25.4,71,No fire
0,0.999448,28.2,64,No fire
0,0.980814,25.7,70,No fire
0,0.728801,27.0,73,No fire
0,0.805787,26.0,64,No fire
0,0.768283,27.5,68,No fire
0,0.466604,28.6,70,No fire
0,0.713117,27.9,60,No fire
0,0.468813,28.9,60,No fire
0,0.992966,27.9,70,No fire
0,0.640303,26.9,74,No fire
0,0.395863,28.8,59,No fire
0,0.794257,26.2,60,No fire
0,0.800669,28.0,63,No fire
0,0.66616,26.8,62,No fire
0,0.549804,25.1,60,No fire
0,0.558072,26.2,61,No fire
0,0.767044,25.4,55,No fire
0,0.241652,27.0,73,No fire
0,0.934526,28.9,64,No fire
0,0.655599,26.0,70,No fire
0,0.40355,29.8,70,No fire
0,0.359157,26.0,70,No fire
0,0.909624,29.7,57,No fire
0,0.908997,26.9,65,No fire
0,0.949991,27.1,66,No fire
0,0.751162,28.3,67,No fire
0,0.404375,26.3,72,No fire
0,0.824782,29.4,56,No fire
0,0.467337,28.0,71,No fire
0,0.54605,26.3,60,No fire
0,0.596238,28.6,57,No fire
0,0.371328,25.4,56,No fire
0,0.627492,25.9,66,No fire
0,0.882843,25.2,66,No fire
0,0.802119,26.4,70,No fire
0,0.840004,25.4,61,No fire
0,0.642732,25.6,71,No fire
0,0.888347,29.3,65,No fire
0,0.704746,29.4,64,No fire
0,0.951182,28.4,75,No fire
0,0.493704,27.5,57,No fire
0,0.877551,25.9,64,No fire
0,0.442142,29.5,65,No fire
0,0.315715,28.7,62,No fire
0,0.537864,25.2,63,No fire
0,0.581546,28.1,73,No fire
0,0.666756,26.4,71,No fire
0,0.239192,25.4,57,No fire
0,0.74101,27.4,75,No fire
0,0.929953,28.3,69,No fire
0,0.940437,25.7,68,No fire
0,0.655413,26.2,67,No fire
1,288.43,51.2,41,Fire detected
1,170.33,50.5,32,Fire detected
1,203.01,55.2,59,Fire detected
1,89.88,69.8,50,Fire detected
1,292.35,44.1,53,Fire detected
1,128.02,51.4,51,Fire detected
1,139.31,68.1,48,Fire detected
1,119.28,53.4,34,Fire detected
1,122.12,46.3,58,Fire detected
1,67.16,65.0,37,Fire detected
1,59.99,45.7,34,Fire detected
1,244.1,41.8,41,Fire detected
1,84.3,59.7,48,Fire detected
1,272.95,45.3,53,Fire detected
1,100.91,45.1,58,Fire detected
1,80.16,52.2,60,Fire detected
1,223.48,46.3,44,Fire detected
1,238.9,50.3,49,Fire detected
1,131.58,69.6,37,Fire detected
1,194.45,66.1,51,Fire detected
1,167.56,56.7,48,Fire detected
1,252.79,64.0,59,Fire detected
1,98.98,47.9,37,Fire detected
1,93.78,49.5,47,Fire detected
1,49.48,66.6,44,Fire detected
1,161.24,43.0,39,Fire detected
1,54.76,60.9,54,Fire detected
1,140.23,69.9,42,Fire detected
1,94.27,51.6,59,Fire detected
1,214.35,40.6,43,Fire detected
1,64.31,43.0,42,Fire detected
1,223.9,57.6,35,Fire detected
1,77.24,68.9,45,Fire detected
1,59.22,56.4,44,Fire detected
1,173.86,53.1,49,Fire detected
1,227.19,60.3,42,Fire detected
1,72.75,45.1,33,Fire detected
1,254.85,48.6,44,Fire detected
1,55.25,43.5,47,Fire detected
1,246.69,40.1,58,Fire detected
1,248.13,60.2,42,Fire detected
1,95.97,59.6,50,Fire detected
1,280.94,50.4,51,Fire detected
1,286.82,48.0,30,Fire detected
1,124.42,54.5,44,Fire detected
1,69.13,44.7,30,Fire detected
1,144.84,65.9,50,Fire detected
1,130.8,67.3,39,Fire detected
1,114.42,41.6,40,Fire detected
1,62.94,58.0,52,Fire detected
1,286.19,54.5,56,Fire detected
1,108.72,51.8,59,Fire detected
1,162.61,68.8,55,Fire detected
1,159.9,58.2,52,Fire detected
1,247.02,40.4,32,Fire detected
1,102.16,69.6,36,Fire detected
1,258.05,46.4,58,Fire detected
1,194.53,63.2,39,Fire detected
1,65.01,66.1,39,Fire detected
1,56.08,61.7,43,Fire detected
1,268.32,59.7,53,Fire detected
1,220.24,63.6,31,Fire detected
1,142.54,68.3,41,Fire detected
1,252.79,40.8,44,Fire detected
1,89.1,40.3,41,Fire detected
1,124.76,51.5,60,Fire detected
1,146.94,48.2,48,Fire detected
1,118.69,64.6,47,Fire detected
1,101.54,47.2,47,Fire detected
1,43.56,57.8,35,Fire detected
1,248.73,55.3,59,Fire detected
1,126.59,67.5,57,Fire detected
1,277.95,40.8,45,Fire detected
1,280.39,42.4,49,Fire detected
1,148.75,68.8,35,Fire detected
1,50.15,63.6,58,Fire detected
1,113.28,64.9,56,Fire detected
1,160.68,50.5,41,Fire detected
1,87.04,58.9,57,Fire detected
1,297.61,66.4,46,Fire detected
1,110.58,62.8,51,Fire detected
1,165.03,54.3,59,Fire detected
1,97.85,65.2,42,Fire detected
1,32.81,58.2,47,Fire detected
1,198.75,48.4,52,Fire detected
1,291.87,62.1,47,Fire detected
1,267.46,64.7,60,Fire detected
1,163.37,69.6,40,Fire detected
1,105.65,56.8,36,Fire detected
1,43.29,40.5,60,Fire detected
1,49.43,48.3,32,Fire detected
1,248.18,54.2,47,Fire detected
1,199.21,68.1,41,Fire detected
1,136.45,64.3,53,Fire detected
1,228.79,66.8,38,Fire detected
1,260.9,55.6,33,Fire detected
1,180.95,43.3,39,Fire detected
1,281.74,55.1,48,Fire detected
1,74.56,44.7,48,Fire detected
1,168.59,53.0,33,Fire detected
1,250.6,43.7,38,Fire detected
1,139.86,63.8,49,Fire detected
1,217.79,52.3,45,Fire detected
1,254.08,51.6,48,Fire detected
1,34.59,63.9,48,Fire detected
1,69.97,56.0,38,Fire detected
1,127.46,69.9,55,Fire detected
1,77.8,46.6,48,Fire detected
1,229.6,51.2,36,Fire detected
1,183.28,62.3,35,Fire detected
1,143.8,57.8,59,Fire detected
1,231.23,46.7,56,Fire detected
1,184.38,40.5,58,Fire detected
1,179.2,57.7,41,Fire detected
1,172.83,57.4,49,Fire detected
1,155.97,64.8,50,Fire detected
1,50.36,54.3,40,Fire detected
1,280.3,68.2,44,Fire detected
1,77.98,63.4,44,Fire detected
1,232.01,51.0,60,Fire detected
1,104.84,65.4,49,Fire detected
1,145.15,62.7,32,Fire detected
1,37.68,55.7,38,Fire detected
1,98.3,66.6,46,Fire detected
1,278.69,47.1,54,Fire detected
1,257.05,68.8,32,Fire detected
1,170.77,63.2,39,Fire detected
1,171.81,52.5,37,Fire detected
1,90.4,69.7,31,Fire detected
1,221.31,57.6,47,Fire detected
1,66.42,51.8,49,Fire detected
1,202.37,56.7,41,Fire detected
1,171.4,51.9,49,Fire detected
1,73.98,43.6,42,Fire detected
1,55.91,58.8,38,Fire detected
1,42.68,66.9,32,Fire detected
1,77.25,40.6,40,Fire detected
1,251.32,48.7,52,Fire detected
1,260.83,56.9,30,Fire detected
1,111.46,53.6,51,Fire detected
1,59.44,65.0,40,Fire detected
1,80.02,62.3,54,Fire detected
1,106.76,52.0,49,Fire detected
1,273.71,44.5,33,Fire detected
1,148.9,55.2,36,Fire detected
1,128.58,62.6,36,Fire detected
1,86.49,44.4,54,Fire detected
1,165.73,50.0,54,Fire detected
1,262.48,51.2,30,Fire detected
1,152.99,49.0,38,Fire detected
0,0.95426,25.9,80,No fire
0,0.907348,27.1,66,No fire
0,0.23036,29.1,72,No fire
0,0.589963,28.9,65,No fire
0,0.924021,28.6,70,No fire
0,0.558091,29.6,66,No fire
0,0.773302,26.2,66,No fire
0,0.826869,25.8,78,No fire
0,0.898568,25.2,60,No fire
0,0.524572,27.8,68,No fire
0,0.887799,29.5,80,No fire
0,0.987987,28.0,60,No fire
0,0.430719,26.0,74,No fire
0,0.943028,27.7,68,No fire
0,0.543254,26.7,73,No fire
0,0.588482,25.6,62,No fire
0,0.917757,29.4,61,No fire
0,0.583232,28.2,76,No fire
0,0.829168,29.3,72,No fire
0,0.874254,25.5,72,No fire
0,0.494981,25.4,64,No fire
0,0.306369,26.8,63,No fire
0,0.890052,29.6,79,No fire
0,0.28898,28.4,79,No fire
0,0.963997,25.6,62,No fire
0,0.238879,25.9,69,No fire
0,0.490646,27.9,77,No fire
0,0.921913,25.0,76,No fire
0,0.250734,25.9,73,No fire
0,0.69247,26.1,79,No fire
0,0.338776,29.2,68,No fire
0,0.999044,29.4,64,No fire
0,0.714745,28.1,60,No fire
0,0.998977,25.6,78,No fire
0,0.78199,29.3,65,No fire
0,0.486766,28.9,67,No fire
0,0.2652,27.3,64,No fire
0,0.572288,29.1,76,No fire
0,0.686526,29.2,80,No fire
0,0.641676,25.7,80,No fire
0,0.908077,27.0,68,No fire
0,0.76342,27.7,63,No fire
0,0.245091,27.5,74,No fire
0,0.740586,25.6,71,No fire
0,0.973252,25.6,67,No fire
0,0.236383,29.0,70,No fire
0,0.675097,26.0,76,No fire
0,0.658086,28.8,78,No fire
0,0.630569,26.5,67,No fire
0,0.556514,28.4,67,No fire
1,30.33,40.7,31,Fire detected
1,48.53,47.4,48,Fire detected
1,294.6,58.6,38,Fire detected
1,185.19,51.9,53,Fire detected
1,66.69,41.1,41,Fire detected
1,160.36,55.0,55,Fire detected
1,172.31,49.9,36,Fire detected
1,45.71,52.4,42,Fire detected
1,203.86,45.3,39,Fire detected
1,160.88,60.7,58,Fire detected
1,166.16,52.3,43,Fire detected
1,99.28,55.3,52,Fire detected
1,55.44,54.2,54,Fire detected
1,153.52,62.9,32,Fire detected
1,114.75,53.2,47,Fire detected
1,226.9,58.1,31,Fire detected
1,121.83,53.4,32,Fire detected
1,135.97,56.6,56,Fire detected
1,202.6,67.7,43,Fire detected
1,237.07,40.9,54,Fire detected
1,195.73,62.5,49,Fire detected
1,244.67,62.8,57,Fire detected
1,238.17,52.6,41,Fire detected
1,117.56,67.9,40,Fire detected
1,160.41,48.4,40,Fire detected
1,124.17,68.7,31,Fire detected
1,183.35,54.9,47,Fire detected
1,101.05,68.5,60,Fire detected
1,260.22,64.2,51,Fire detected
1,150.74,43.6,32,Fire detected
1,84.47,69.3,43,Fire detected
1,103.19,46.4,41,Fire detected
1,272.14,43.8,37,Fire detected
1,53.5,66.5,32,Fire detected
1,44.91,66.1,41,Fire detected
1,114.98,63.7,55,Fire detected
1,91.45,61.3,37,Fire detected
1,136.75,63.7,33,Fire detected
1,259.04,54.9,30,Fire detected
1,122.96,47.6,56,Fire detected
1,232.19,66.9,50,Fire detected
1,199.63,47.4,36,Fire detected
1,242.58,40.7,30,Fire detected
1,230.79,41.5,54,Fire detected
1,223.58,43.4,53,Fire detected
1,294.99,41.7,37,Fire detected
1,104.44,48.6,57,Fire detected
1,257.89,67.3,43,Fire detected
1,123.65,51.6,43,Fire detected
1,120.76,61.9,36,Fire detected
1,4.236644,29.0,70,Flame Sensor Error
1,4.789372,28.3,69,Flame Sensor Error
1,3.68102,28.8,73,Flame Sensor Error
1,1.916555,25.8,71,Flame Sensor Error
1,1.56548,26.9,72,Flame Sensor Error
1,0.731408,29.6,80,Flame Sensor Error
1,1.433156,28.5,68,Flame Sensor Error
1,3.33545,26.0,70,Flame Sensor Error
1,0.958168,25.1,73,Flame Sensor Error
1,3.312981,25.5,77,Flame Sensor Error
1,3.899165,28.0,67,Flame Sensor Error
1,4.068382,25.6,65,Flame Sensor Error
1,4.720983,28.2,70,Flame Sensor Error
1,2.429777,25.9,60,Flame Sensor Error
1,4.726952,29.5,67,Flame Sensor Error
1,3.087026,29.8,73,Flame Sensor Error
1,4.613056,29.6,73,Flame Sensor Error
1,3.648141,27.3,65,Flame Sensor Error
1,1.080864,26.5,73,Flame Sensor Error
1,1.714791,27.8,67,Flame Sensor Error
1,2.264701,26.3,60,Flame Sensor Error
1,1.1935,25.2,63,Flame Sensor Error
1,2.988216,26.9,61,Flame Sensor Error
1,1.909172,26.8,72,Flame Sensor Error
1,2.556286,25.4,72,Flame Sensor Error
1,3.97993,28.0,64,Flame Sensor Error
1,1.75526,28.5,73,Flame Sensor Error
1,0.684955,27.1,73,Flame Sensor Error
1,2.10336,27.4,61,Flame Sensor Error
1,1.428879,25.2,79,Flame Sensor Error
1,1.557493,27.7,73,Flame Sensor Error
1,1.844959,28.3,70,Flame Sensor Error
1,2.224341,29.9,72,Flame Sensor Error
1,1.039235,26.4,60,Flame Sensor Error
1,2.136511,25.8,79,Flame Sensor Error
1,1.569715,26.2,61,Flame Sensor Error
1,3.580065,28.2,66,Flame Sensor Error
1,2.015549,27.7,80,Flame Sensor Error
1,2.064435,27.9,80,Flame Sensor Error
1,3.678041,28.7,60,Flame Sensor Error
1,2.59803,25.2,61,Flame Sensor Error
1,0.420223,26.5,70,Flame Sensor Error
1,4.629605,25.2,70,Flame Sensor Error
1,2.399861,28.2,73,Flame Sensor Error
1,1.625887,29.3,64,Flame Sensor Error
1,3.94508,29.2,65,Flame Sensor Error
1,4.529911,29.4,62,Flame Sensor Error
1,3.519864,27.4,80,Flame Sensor Error
1,1.382984,25.9,71,Flame Sensor Error
1,0.91239,26.1,76,Flame Sensor Error
1,3.869567,27.3,64,Flame Sensor Error
1,2.835081,29.5,63,Flame Sensor Error
1,4.092374,25.8,75,Flame Sensor Error
1,2.866947,27.5,66,Flame Sensor Error
1,3.051334,28.9,62,Flame Sensor Error
1,4.855643,28.7,80,Flame Sensor Error
1,2.583798,26.8,76,Flame Sensor Error
1,2.304833,26.0,79,Flame Sensor Error
1,0.551729,25.9,73,Flame Sensor Error
1,1.726348,29.3,70,Flame Sensor Error
1,1.38492,25.2,75,Flame Sensor Error
1,3.551163,26.9,79,Flame Sensor Error
1,1.61563,28.9,75,Flame Sensor Error
1,2.271956,25.2,69,Flame Sensor Error
1,2.871747,27.2,66,Flame Sensor Error
1,4.308241,26.5,72,Flame Sensor Error
1,0.509594,28.7,80,Flame Sensor Error
1,2.30828,26.1,71,Flame Sensor Error
1,1.281235,26.2,68,Flame Sensor Error
1,2.453626,25.1,76,Flame Sensor Error
1,3.680313,27.7,70,Flame Sensor Error
1,0.978722,27.0,68,Flame Sensor Error
1,1.039966,26.0,64,Flame Sensor Error
1,0.81758,26.0,71,Flame Sensor Error
1,3.305221,26.9,72,Flame Sensor Error
1,4.646334,26.0,72,Flame Sensor Error
1,1.099273,28.0,60,Flame Sensor Error
1,2.568656,25.1,64,Flame Sensor Error
1,3.302604,25.5,73,Flame Sensor Error
1,4.690096,26.2,61,Flame Sensor Error
1,0.385898,26.7,80,Flame Sensor Error
1,1.483076,26.2,71,Flame Sensor Error
1,4.536764,25.7,73,Flame Sensor Error
1,0.902335,27.4,71,Flame Sensor Error
1,4.564787,25.9,68,Flame Sensor Error
1,4.209353,29.2,75,Flame Sensor Error
1,2.179041,29.2,66,Flame Sensor Error
1,1.199608,28.5,70,Flame Sensor Error
1,0.346778,27.7,67,Flame Sensor Error
1,2.683132,27.8,78,Flame Sensor Error
1,4.441804,29.4,67,Flame Sensor Error
1,0.712914,28.3,61,Flame Sensor Error
1,0.900387,25.7,67,Flame Sensor Error
1,3.953836,27.5,74,Flame Sensor Error
1,2.40713,28.7,69,Flame Sensor Error
1,3.219355,29.0,67,Flame Sensor Error
1,1.677635,29.6,74,Flame Sensor Error
1,2.797491,29.7,71,Flame Sensor Error
1,4.543916,25.9,72,Flame Sensor Error
1,1.156023,29.8,60,Flame Sensor Error
1,2.082489,25.7,71,Flame Sensor Error
1,0.579201,25.3,65,Flame Sensor Error
1,4.661979,28.4,74,Flame Sensor Error
1,3.229659,28.5,68,Flame Sensor Error
1,3.085482,25.3,78,Flame Sensor Error
1,2.843659,29.8,61,Flame Sensor Error
1,1.132451,28.7,78,Flame Sensor Error
1,1.206334,27.1,68,Flame Sensor Error
1,3.131802,29.9,77,Flame Sensor Error
1,1.990264,28.5,66,Flame Sensor Error
1,2.406435,29.3,71,Flame Sensor Error
1,2.558302,26.7,77,Flame Sensor Error
1,3.726791,25.7,78,Flame Sensor Error
1,4.214085,25.8,78,Flame Sensor Error
1,1.861021,27.8,80,Flame Sensor Error
1,3.329391,25.3,61,Flame Sensor Error
1,1.170454,29.2,80,Flame Sensor Error
1,4.818582,25.7,80,Flame Sensor Error
1,0.774665,26.9,64,Flame Sensor Error
1,4.036493,26.2,72,Flame Sensor Error
1,1.381426,26.8,71,Flame Sensor Error
1,3.987953,26.9,65,Flame Sensor Error
1,4.859153,25.7,63,Flame Sensor Error
1,1.163805,25.8,62,Flame Sensor Error
1,1.106808,29.7,62,Flame Sensor Error
1,2.927618,27.2,76,Flame Sensor Error
1,4.625994,28.3,74,Flame Sensor Error
1,0.861471,26.0,79,Flame Sensor Error
1,4.733529,26.0,79,Flame Sensor Error
1,1.452948,27.2,68,Flame Sensor Error
1,4.608084,26.1,73,Flame Sensor Error
1,2.936241,29.3,80,Flame Sensor Error
1,0.342117,29.2,67,Flame Sensor Error
1,3.515775,29.6,76,Flame Sensor Error
1,4.744214,27.2,61,Flame Sensor Error
1,4.640967,28.7,79,Flame Sensor Error
1,2.099341,26.3,62,Flame Sensor Error
1,2.776227,26.9,67,Flame Sensor Error
1,4.229908,26.5,69,Flame Sensor Error
1,1.007889,26.3,73,Flame Sensor Error
1,1.748805,25.4,78,Flame Sensor Error
1,4.649771,25.7,76,Flame Sensor Error
1,2.163549,26.8,75,Flame Sensor Error
1,4.542392,27.8,65,Flame Sensor Error
1,4.092176,25.9,73,Flame Sensor Error
1,1.345151,29.2,70,Flame Sensor Error
1,0.493214,27.3,79,Flame Sensor Error
1,3.854998,25.4,60,Flame Sensor Error
1,3.545543,29.3,68,Flame Sensor Error
1,4.660316,27.0,63,Flame Sensor Error
